game_id,Clusters,season
20300854,0,18
20300850,0,18
20300860,0,18
20300856,0,18
20300859,0,18
20300861,2,18
20300857,0,18
20300855,0,18
20300862,0,18
20300858,0,18
20300866,0,18
20300864,1,18
20300867,0,18
20300865,0,18
20300863,2,18
20300872,2,18
20300869,0,18
20300868,0,18
20300873,0,18
20300871,0,18
20300870,0,18
20300877,0,18
20300880,0,18
20300879,2,18
20300882,0,18
20300878,2,18
20300491,0,18
20300881,0,18
20300883,0,18
20300875,0,18
20300876,2,18
20300874,0,18
20300886,0,18
20300884,2,18
20300885,0,18
20300888,2,18
20300894,0,18
20300890,0,18
20300887,0,18
20300891,0,18
20300893,0,18
20300889,0,18
20300892,2,18
20300895,0,18
20300897,0,18
20300898,0,18
20300902,0,18
20300901,0,18
20300896,0,18
20300899,2,18
20300900,0,18
20300910,0,18
20300909,0,18
20300904,0,18
20300905,0,18
20300912,0,18
20300906,0,18
20300911,0,18
20300907,0,18
20300903,0,18
20300908,0,18
20300915,0,18
20300913,0,18
20300916,0,18
20300914,0,18
20300922,0,18
20300918,0,18
20300920,0,18
20300924,0,18
20300925,0,18
20300919,0,18
20300917,2,18
20300921,0,18
20300923,0,18
20300928,0,18
20300926,2,18
20300935,0,18
20300930,0,18
20300934,0,18
20300929,0,18
20300927,2,18
20300932,0,18
20300931,0,18
20300933,0,18
20300937,1,18
20300936,0,18
20300947,0,18
20300942,2,18
20300946,0,18
20300943,0,18
20300940,0,18
20300944,0,18
20300939,0,18
20300941,0,18
20300938,0,18
20300945,2,18
20300948,0,18
20300951,0,18
20300952,0,18
20300954,2,18
20300950,0,18
20300949,2,18
20300953,0,18
20300956,0,18
20300961,0,18
20300960,0,18
20300958,2,18
20300959,0,18
20300962,0,18
20300955,0,18
20300957,2,18
20300963,0,18
20300964,2,18
20300966,2,18
20300965,0,18
20300968,2,18
20300974,0,18
20300969,0,18
20300973,0,18
20300972,0,18
20300967,2,18
20300971,1,18
20300970,0,18
20300976,2,18
20300979,0,18
20300978,0,18
20300981,2,18
20300980,1,18
20300975,2,18
20300977,0,18
20300982,0,18
20300984,0,18
20300985,0,18
20300983,0,18
20300993,2,18
20300992,0,18
20300996,0,18
20300994,0,18
20300995,2,18
20300986,0,18
20300988,0,18
20300989,0,18
20300987,0,18
20300990,0,18
20300991,0,18
20301003,0,18
20300999,0,18
20300998,0,18
20301002,2,18
20301000,0,18
20301001,0,18
20300997,0,18
20301008,0,18
20301011,0,18
20301004,0,18
20301005,0,18
20301006,0,18
20301007,0,18
20301010,0,18
20301009,2,18
20301012,1,18
20301013,0,18
20301016,0,18
20301015,0,18
20301017,0,18
20301014,0,18
20301018,0,18
20301019,0,18
20301021,0,18
20301023,0,18
20301024,0,18
20301022,0,18
20301020,0,18
20301033,2,18
20301025,0,18
20301027,0,18
20301032,0,18
20301028,2,18
20301030,0,18
20301031,0,18
20301034,0,18
20301026,0,18
20301029,0,18
20301035,0,18
20301036,0,18
20301037,0,18
20301042,0,18
20301046,0,18
20301047,0,18
20301045,2,18
20301039,0,18
20301040,0,18
20301044,0,18
20301041,2,18
20301048,0,18
20301043,0,18
20301038,0,18
20301053,0,18
20301049,0,18
20301050,0,18
20301051,0,18
20301054,2,18
20301055,0,18
20301052,0,18
20301060,0,18
20301058,2,18
20301063,0,18
20301061,0,18
20301062,0,18
20301059,0,18
20301056,0,18
20301057,1,18
20301065,0,18
20301066,0,18
20301070,0,18
20301069,0,18
20301068,0,18
20301067,2,18
20301064,0,18
20301073,2,18
20301071,0,18
20301074,2,18
20301072,0,18
20301075,0,18
20301081,0,18
20301083,0,18
20301076,0,18
20301084,0,18
20301078,0,18
20301085,0,18
20301080,0,18
20301079,0,18
20301077,0,18
20301082,2,18
20301088,0,18
20301087,2,18
20301086,0,18
20301097,0,18
20301093,0,18
20301098,2,18
20301096,2,18
20301092,0,18
20301100,0,18
20301090,0,18
20301091,0,18
20301095,2,18
20301089,0,18
20301094,0,18
20301099,0,18
20301102,0,18
20301105,0,18
20301104,1,18
20301101,0,18
20301103,0,18
20301111,0,18
20301113,0,18
20301109,0,18
20301112,0,18
20301108,0,18
20301106,0,18
20301114,0,18
20301110,0,18
20301107,0,18
20300501,0,18
20301117,0,18
20301122,0,18
20301115,0,18
20301118,0,18
20301120,1,18
20301116,0,18
20301121,0,18
20301123,0,18
20301119,0,18
20301131,0,18
20301132,0,18
20301126,0,18
20301127,2,18
20301130,2,18
20301124,0,18
20301125,0,18
20301128,0,18
20301129,0,18
20301133,0,18
20301135,0,18
20301134,0,18
20301139,0,18
20301142,1,18
20301144,0,18
20301140,0,18
20301145,0,18
20301137,0,18
20301138,0,18
20301143,0,18
20301136,0,18
20301141,0,18
20301146,0,18
20301153,0,18
20301152,0,18
20301149,0,18
20301147,1,18
20301154,0,18
20301148,0,18
20301150,0,18
20301151,0,18
20301156,1,18
20301158,0,18
20301155,0,18
20301160,0,18
20301159,2,18
20301157,0,18
20301167,0,18
20301166,0,18
20301171,0,18
20301161,0,18
20301163,0,18
20301169,2,18
20301162,0,18
20301165,0,18
20301168,0,18
20301164,2,18
20301170,0,18
20301172,0,18
20301173,0,18
20301174,0,18
20301175,0,18
20301187,2,18
20301179,0,18
20301180,0,18
20301182,0,18
20301188,0,18
20301184,0,18
20301189,0,18
20301183,0,18
20301185,0,18
20301181,0,18
20301178,0,18
20301186,0,18
20301177,0,18
20301176,2,18
40300101,0,18
40300111,0,18
40300151,0,18
40300161,0,18
40300141,0,18
40300121,0,18
40300171,1,18
40300131,0,18
40300162,0,18
40300152,0,18
40300102,0,18
40300172,0,18
40300112,0,18
40300122,0,18
40300132,0,18
40300142,0,18
40300113,0,18
40300163,0,18
40300103,0,18
40300153,0,18
40300173,0,18
40300133,0,18
40300123,0,18
40300143,0,18
40300164,0,18
40300114,0,18
40300154,0,18
40300104,0,18
40300124,0,18
40300174,2,18
40300134,0,18
40300144,0,18
40300155,0,18
40300125,0,18
40300175,1,18
40300135,0,18
40300145,0,18
40300136,0,18
40300231,0,18
40300211,0,18
40300137,0,18
40300221,0,18
40300232,0,18
40300201,0,18
40300212,0,18
40300202,0,18
40300222,0,18
40300233,0,18
40300213,0,18
40300223,1,18
40300203,0,18
40300214,0,18
40300234,0,18
40300204,0,18
40300224,0,18
40300235,0,18
40300225,0,18
40300215,2,18
40300236,0,18
40300205,0,18
40300216,0,18
40300226,0,18
40300206,0,18
40300227,0,18
40300217,0,18
40300311,0,18
40300301,0,18
40300312,0,18
40300302,0,18
40300313,0,18
40300303,0,18
40300314,0,18
40300304,0,18
40300315,0,18
40300305,0,18
40300316,0,18
40300306,0,18
40300401,0,18
40300402,0,18
40300403,0,18
40300404,0,18
40300405,0,18
20400002,2,19
20400003,0,19
20400001,0,19
20400010,0,19
20400012,0,19
20400007,0,19
20400006,2,19
20400014,0,19
20400004,0,19
20400013,2,19
20400011,0,19
20400016,0,19
20400008,0,19
20400005,2,19
20400015,0,19
20400009,2,19
20400017,0,19
20400019,2,19
20400018,0,19
20400025,2,19
20400027,0,19
20400028,0,19
20400029,0,19
20400024,0,19
20400020,2,19
20400021,1,19
20400023,0,19
20400026,0,19
20400022,0,19
20400033,0,19
20400034,0,19
20400030,1,19
20400037,0,19
20400032,0,19
20400035,0,19
20400040,2,19
20400038,1,19
20400039,0,19
20400031,2,19
20400041,0,19
20400036,0,19
20400042,0,19
20400043,0,19
20400044,0,19
20400046,0,19
20400045,2,19
20400047,2,19
20400049,0,19
20400056,0,19
20400055,0,19
20400048,0,19
20400054,0,19
20400057,0,19
20400052,2,19
20400053,0,19
20400051,0,19
20400058,2,19
20400050,0,19
20400066,0,19
20400064,0,19
20400060,0,19
20400061,2,19
20400062,0,19
20400059,0,19
20400065,2,19
20400067,0,19
20400063,2,19
20400068,0,19
20400071,2,19
20400069,0,19
20400070,0,19
20400075,0,19
20400079,0,19
20400073,1,19
20400076,0,19
20400078,0,19
20400074,0,19
20400077,0,19
20400072,1,19
20400080,0,19
20400084,2,19
20400086,0,19
20400087,0,19
20400081,0,19
20400090,0,19
20400088,0,19
20400085,0,19
20400082,0,19
20400083,0,19
20400089,1,19
20400092,0,19
20400095,0,19
20400093,2,19
20400094,0,19
20400091,2,19
20400097,0,19
20400096,0,19
20400099,0,19
20400101,0,19
20400105,0,19
20400104,1,19
20400103,0,19
20400098,1,19
20400100,0,19
20400102,2,19
20400113,2,19
20400116,0,19
20400115,0,19
20400111,0,19
20400114,0,19
20400106,2,19
20400108,0,19
20400107,2,19
20400110,0,19
20400109,0,19
20400112,0,19
20400118,2,19
20400119,0,19
20400117,0,19
20400126,1,19
20400124,0,19
20400125,0,19
20400120,0,19
20400127,2,19
20400123,0,19
20400122,2,19
20400128,0,19
20400121,0,19
20400131,0,19
20400135,0,19
20400132,0,19
20400130,0,19
20400134,0,19
20400129,0,19
20400133,0,19
20400137,2,19
20400144,0,19
20400143,2,19
20400138,0,19
20400136,0,19
20400140,2,19
20400142,0,19
20400139,0,19
20400145,0,19
20400141,0,19
20400148,0,19
20400149,0,19
20400147,0,19
20400146,0,19
20400152,0,19
20400153,0,19
20400159,2,19
20400150,0,19
20400155,0,19
20400158,0,19
20400157,0,19
20400156,0,19
20400151,0,19
20400154,0,19
20400168,1,19
20400166,0,19
20400163,0,19
20400164,0,19
20400167,0,19
20400162,0,19
20400161,0,19
20400165,0,19
20400160,0,19
20400169,0,19
20400170,0,19
20400177,2,19
20400182,0,19
20400183,0,19
20400179,0,19
20400171,0,19
20400180,0,19
20400181,1,19
20400175,0,19
20400172,0,19
20400173,1,19
20400176,0,19
20400174,0,19
20400178,0,19
20400185,0,19
20400184,0,19
20400191,0,19
20400186,2,19
20400188,0,19
20400189,0,19
20400190,0,19
20400187,0,19
20400198,0,19
20400194,0,19
20400196,2,19
20400197,0,19
20400195,0,19
20400193,0,19
20400192,1,19
20400201,0,19
20400200,0,19
20400199,2,19
20400202,0,19
20400208,0,19
20400206,0,19
20400207,0,19
20400209,1,19
20400210,0,19
20400204,0,19
20400205,0,19
20400203,2,19
20400219,2,19
20400212,0,19
20400214,0,19
20400220,0,19
20400218,1,19
20400217,0,19
20400215,0,19
20400221,1,19
20400213,2,19
20400211,2,19
20400216,0,19
20400223,0,19
20400222,2,19
20400230,0,19
20400226,0,19
20400232,0,19
20400227,0,19
20400228,0,19
20400231,0,19
20400224,0,19
20400225,0,19
20400229,0,19
20400241,0,19
20400240,0,19
20400235,0,19
20400233,2,19
20400245,0,19
20400234,0,19
20400238,0,19
20400237,0,19
20400239,0,19
20400243,0,19
20400236,2,19
20400244,0,19
20400242,0,19
20400246,2,19
20400247,2,19
20400248,0,19
20400254,2,19
20400255,2,19
20400252,2,19
20400249,0,19
20400251,0,19
20400250,0,19
20400253,0,19
20400256,0,19
20400258,0,19
20400257,0,19
20400259,0,19
20400260,0,19
20400262,2,19
20400261,1,19
20400267,0,19
20400266,0,19
20400271,2,19
20400269,0,19
20400270,0,19
20400268,0,19
20400272,1,19
20400264,2,19
20400265,0,19
20400263,1,19
20400273,0,19
20400274,0,19
20400275,0,19
20400276,0,19
20400285,0,19
20400286,0,19
20400283,0,19
20400279,0,19
20400281,0,19
20400278,0,19
20400280,0,19
20400284,1,19
20400277,2,19
20400282,2,19
20400293,0,19
20400291,0,19
20400292,0,19
20400294,0,19
20400287,0,19
20400290,0,19
20400288,0,19
20400289,0,19
20400301,2,19
20400299,0,19
20400296,0,19
20400295,0,19
20400297,0,19
20400298,0,19
20400300,0,19
20400303,0,19
20400306,2,19
20400302,0,19
20400304,0,19
20400305,2,19
20400314,0,19
20400311,0,19
20400307,2,19
20400312,2,19
20400313,2,19
20400308,2,19
20400315,0,19
20400310,0,19
20400309,0,19
20400321,0,19
20400316,0,19
20400323,0,19
20400318,0,19
20400325,0,19
20400324,0,19
20400322,0,19
20400317,0,19
20400320,0,19
20400319,2,19
20400326,0,19
20400327,0,19
20400328,1,19
20400332,0,19
20400339,1,19
20400333,2,19
20400334,0,19
20400330,0,19
20400338,1,19
20400331,2,19
20400337,0,19
20400329,2,19
20400336,0,19
20400335,0,19
20400345,2,19
20400346,0,19
20400341,2,19
20400344,0,19
20400340,0,19
20400348,1,19
20400343,2,19
20400347,0,19
20400342,0,19
20400350,0,19
20400353,0,19
20400349,0,19
20400352,0,19
20400351,0,19
20400355,0,19
20400359,2,19
20400357,1,19
20400356,0,19
20400358,0,19
20400354,0,19
20400361,0,19
20400360,0,19
20400362,2,19
20400364,0,19
20400363,0,19
20400365,2,19
20400375,0,19
20400369,0,19
20400376,0,19
20400372,0,19
20400371,2,19
20400368,0,19
20400377,0,19
20400374,0,19
20400367,0,19
20400370,0,19
20400366,2,19
20400373,0,19
20400379,1,19
20400378,0,19
20400380,2,19
20400382,1,19
20400381,0,19
20400390,0,19
20400384,0,19
20400386,0,19
20400389,0,19
20400388,0,19
20400391,0,19
20400387,0,19
20400383,0,19
20400385,0,19
20400395,0,19
20400394,0,19
20400396,0,19
20400399,2,19
20400393,2,19
20400397,0,19
20400400,2,19
20400392,0,19
20400398,0,19
20400407,1,19
20400403,0,19
20400401,0,19
20400404,0,19
20400402,0,19
20400405,2,19
20400406,1,19
20400415,0,19
20400411,0,19
20400414,1,19
20400416,1,19
20400412,0,19
20400410,2,19
20400409,0,19
20400408,0,19
20400413,2,19
20400417,0,19
20400418,0,19
20400419,0,19
20400420,0,19
20400423,2,19
20400425,0,19
20400421,1,19
20400424,0,19
20400426,0,19
20400422,2,19
20400427,0,19
20400428,0,19
20400430,0,19
20400429,0,19
20400431,2,19
20400437,2,19
20400432,2,19
20400438,0,19
20400435,2,19
20400439,0,19
20400436,0,19
20400433,0,19
20400434,0,19
20400442,0,19
20400444,0,19
20400443,0,19
20400440,0,19
20400447,0,19
20400441,0,19
20400446,0,19
20400445,0,19
20400449,0,19
20400448,0,19
20400452,0,19
20400451,1,19
20400450,0,19
20400464,2,19
20400463,0,19
20400453,0,19
20400456,0,19
20400455,0,19
20400454,2,19
20400462,1,19
20400457,0,19
20400460,0,19
20400461,1,19
20400459,0,19
20400458,0,19
20400467,0,19
20400466,0,19
20400465,0,19
20400470,0,19
20400472,0,19
20400476,0,19
20400477,1,19
20400474,0,19
20400471,0,19
20400473,0,19
20400475,0,19
20400469,0,19
20400468,2,19
20400486,0,19
20400479,0,19
20400485,0,19
20400481,2,19
20400484,0,19
20400478,0,19
20400483,2,19
20400482,0,19
20400480,2,19
20400489,2,19
20400487,0,19
20400491,0,19
20400488,0,19
20400490,0,19
20400495,0,19
20400493,0,19
20400492,2,19
20400496,0,19
20400494,1,19
20400499,0,19
20400501,0,19
20400497,2,19
20400502,1,19
20400503,0,19
20400500,0,19
20400504,0,19
20400498,0,19
20400514,0,19
20400509,0,19
20400507,0,19
20400510,0,19
20400505,0,19
20400511,1,19
20400512,0,19
20400513,2,19
20400515,0,19
20400508,0,19
20400506,2,19
20400518,0,19
20400517,0,19
20400516,0,19
20400519,1,19
20400528,2,19
20400523,0,19
20400520,0,19
20400522,2,19
20400521,0,19
20400525,0,19
20400527,0,19
20400524,1,19
20400529,0,19
20400526,0,19
20400540,0,19
20400541,1,19
20400535,0,19
20400532,0,19
20400537,0,19
20400533,0,19
20400534,0,19
20400539,0,19
20400536,0,19
20400538,0,19
20400530,0,19
20400531,1,19
20400542,1,19
20400543,0,19
20400554,0,19
20400549,0,19
20400550,0,19
20400547,0,19
20400544,0,19
20400552,0,19
20400548,0,19
20400553,0,19
20400551,0,19
20400545,2,19
20400546,0,19
20400558,2,19
20400556,0,19
20400559,1,19
20400557,2,19
20400555,0,19
20400565,0,19
20400569,0,19
20400567,0,19
20400566,0,19
20400561,0,19
20400563,0,19
20400560,0,19
20400564,2,19
20400562,2,19
20400568,0,19
20400570,0,19
20400572,2,19
20400571,0,19
20400581,0,19
20400582,1,19
20400580,1,19
20400583,0,19
20400578,0,19
20400573,1,19
20400574,0,19
20400575,0,19
20400579,0,19
20400577,0,19
20400576,0,19
20400587,0,19
20400586,0,19
20400590,0,19
20400591,0,19
20400589,0,19
20400588,0,19
20400585,2,19
20400584,2,19
20400592,0,19
20400598,2,19
20400594,0,19
20400597,0,19
20400593,0,19
20400596,0,19
20400601,0,19
20400605,0,19
20400595,0,19
20400600,0,19
20400604,0,19
20400599,0,19
20400603,0,19
20400602,0,19
20400606,0,19
20400610,0,19
20400609,0,19
20400608,0,19
20400611,1,19
20400607,2,19
20400619,0,19
20400612,0,19
20400615,2,19
20400613,0,19
20400620,0,19
20400618,0,19
20400623,2,19
20400614,2,19
20400621,0,19
20400622,2,19
20400616,0,19
20400617,1,19
20400626,0,19
20400625,0,19
20400624,0,19
20400636,0,19
20400634,2,19
20400630,1,19
20400627,0,19
20400633,0,19
20400637,1,19
20400635,1,19
20400632,0,19
20400638,0,19
20400628,0,19
20400629,2,19
20400631,0,19
20400645,0,19
20400643,0,19
20400640,0,19
20400644,0,19
20400642,0,19
20400641,0,19
20400639,0,19
20400647,0,19
20400646,0,19
20400650,0,19
20400652,0,19
20400649,1,19
20400648,0,19
20400651,0,19
20400653,0,19
20400655,0,19
20400656,0,19
20400654,0,19
20400657,0,19
20400658,0,19
20400663,1,19
20400664,1,19
20400668,0,19
20400666,0,19
20400662,0,19
20400665,0,19
20400667,0,19
20400661,0,19
20400659,0,19
20400660,0,19
20400675,0,19
20400674,1,19
20400669,0,19
20400670,0,19
20400671,0,19
20400673,0,19
20400672,0,19
20400676,2,19
20400679,0,19
20400677,0,19
20400678,0,19
20400688,0,19
20400681,0,19
20400687,0,19
20400682,0,19
20400685,2,19
20400686,2,19
20400684,0,19
20400683,2,19
20400680,1,19
20400690,0,19
20400692,0,19
20400698,0,19
20400691,0,19
20400696,2,19
20400689,0,19
20400697,2,19
20400694,0,19
20400695,0,19
20400693,0,19
20400702,1,19
20400701,0,19
20400700,0,19
20400699,1,19
20400704,1,19
20400703,0,19
20400707,0,19
20400706,0,19
20400705,0,19
20400712,0,19
20400710,0,19
20400714,2,19
20400711,0,19
20400716,0,19
20400713,0,19
20400715,2,19
20400708,0,19
20400709,2,19
20400726,0,19
20400721,0,19
20400717,0,19
20400724,0,19
20400718,1,19
20400720,0,19
20400723,2,19
20400725,2,19
20400722,1,19
20400719,0,19
20400729,1,19
20400727,2,19
20400728,0,19
20400731,0,19
20400741,2,19
20400738,1,19
20400739,0,19
20400736,0,19
20400734,0,19
20400735,0,19
20400732,0,19
20400737,0,19
20400730,0,19
20400740,1,19
20400733,0,19
20400743,2,19
20400742,0,19
20400744,0,19
20400754,0,19
20400748,0,19
20400746,0,19
20400749,2,19
20400756,2,19
20400753,0,19
20400751,0,19
20400745,0,19
20400752,0,19
20400750,0,19
20400755,0,19
20400747,0,19
20400760,0,19
20400761,2,19
20400758,0,19
20400759,0,19
20400757,0,19
20400762,0,19
20400767,0,19
20400764,0,19
20400763,2,19
20400765,0,19
20400768,1,19
20400766,1,19
20400770,1,19
20400772,0,19
20400773,2,19
20400778,0,19
20400777,0,19
20400769,0,19
20400775,0,19
20400779,1,19
20400776,0,19
20400774,0,19
20400771,0,19
20400781,1,19
20400780,0,19
20400785,0,19
20400782,2,19
20400788,2,19
20400786,1,19
20400789,0,19
20400787,0,19
20400783,0,19
20400784,0,19
20400800,2,19
20400797,0,19
20400794,0,19
20400795,0,19
20400792,0,19
20400793,0,19
20400796,2,19
20400799,0,19
20400791,0,19
20400790,0,19
20400798,2,19
20400802,2,19
20400801,2,19
20400803,0,19
20400807,2,19
20400805,0,19
20400810,2,19
20400809,0,19
20400812,0,19
20400811,0,19
20400804,0,19
20400806,0,19
20400808,1,19
20400817,2,19
20400814,0,19
20400813,0,19
20400816,1,19
20400818,0,19
20400815,0,19
20400825,0,19
20400828,0,19
20400821,0,19
20400826,2,19
20400823,1,19
20400827,0,19
20400822,0,19
20400820,2,19
20400819,0,19
20400829,0,19
20400824,0,19
20400830,0,19
20400831,2,19
20400833,0,19
20400832,0,19
20400834,0,19
20400839,0,19
20400840,0,19
20400835,0,19
20400838,0,19
20400837,1,19
20400836,0,19
20400850,0,19
20400842,0,19
20400847,0,19
20400841,0,19
20400846,0,19
20400843,2,19
20400845,2,19
20400844,0,19
20400849,0,19
20400848,0,19
20400852,0,19
20400851,0,19
20400853,0,19
20400855,0,19
20400864,2,19
20400859,0,19
20400860,0,19
20400856,0,19
20400863,0,19
20400862,0,19
20400865,0,19
20400857,0,19
20400858,0,19
20400861,0,19
20400854,0,19
20400869,0,19
20400867,0,19
20400866,0,19
20400871,2,19
20400870,0,19
20400868,0,19
20400875,0,19
20400877,0,19
20400878,0,19
20400876,0,19
20400873,0,19
20400880,0,19
20400872,0,19
20400874,0,19
20400879,0,19
20400884,2,19
20400881,0,19
20400883,0,19
20400885,0,19
20400882,0,19
20400895,0,19
20400886,0,19
20400888,0,19
20400894,0,19
20400893,0,19
20400891,0,19
20400890,2,19
20400889,0,19
20400892,0,19
20400887,2,19
20400897,0,19
20400899,0,19
20400896,0,19
20400900,0,19
20400898,0,19
20400901,0,19
20400902,0,19
20400903,0,19
20400906,2,19
20400911,1,19
20400910,0,19
20400905,2,19
20400909,2,19
20400913,0,19
20400908,2,19
20400907,0,19
20400904,2,19
20400912,2,19
20400914,0,19
20400917,2,19
20400915,1,19
20400919,0,19
20400918,0,19
20400916,1,19
20400920,0,19
20400924,1,19
20400923,2,19
20400921,0,19
20400927,0,19
20400929,2,19
20400928,0,19
20400926,0,19
20400922,1,19
20400925,0,19
20400935,0,19
20400934,0,19
20400930,0,19
20400933,0,19
20400932,2,19
20400936,1,19
20400931,2,19
20400938,0,19
20400939,0,19
20400941,0,19
20400937,1,19
20400942,0,19
20400940,0,19
20400947,0,19
20400953,2,19
20400944,0,19
20400943,0,19
20400949,0,19
20400945,0,19
20400951,0,19
20400950,0,19
20400948,0,19
20400952,2,19
20400946,0,19
20400956,1,19
20400954,0,19
20400955,0,19
20400961,0,19
20400959,0,19
20400968,1,19
20400966,0,19
20400967,2,19
20400969,0,19
20400962,0,19
20400964,0,19
20400960,0,19
20400965,0,19
20400963,0,19
20400958,0,19
20400957,0,19
20400972,0,19
20400970,0,19
20400975,0,19
20400971,0,19
20400973,0,19
20400976,2,19
20400974,0,19
20400984,0,19
20400982,2,19
20400983,0,19
20400981,0,19
20400978,0,19
20400977,0,19
20400980,0,19
20400979,0,19
20400988,0,19
20400986,0,19
20400987,0,19
20400989,2,19
20400985,2,19
20400997,0,19
20400993,2,19
20400995,0,19
20400996,2,19
20400990,0,19
20400991,0,19
20400994,0,19
20400992,1,19
20400998,0,19
20401001,0,19
20401000,0,19
20401003,0,19
20401005,0,19
20401004,2,19
20400999,2,19
20401002,0,19
20401006,2,19
20401010,0,19
20401007,0,19
20401012,0,19
20401009,2,19
20401011,0,19
20401008,0,19
20401017,0,19
20401015,1,19
20401013,1,19
20401014,0,19
20401016,0,19
20401018,0,19
20401020,2,19
20401021,0,19
20401019,0,19
20401024,0,19
20401023,0,19
20401029,0,19
20401030,2,19
20401028,0,19
20401026,0,19
20401032,0,19
20401022,0,19
20401025,2,19
20401031,0,19
20401027,0,19
20401035,0,19
20401034,0,19
20401036,0,19
20401033,0,19
20401047,2,19
20401041,2,19
20401044,2,19
20401038,2,19
20401037,0,19
20401039,0,19
20401045,2,19
20401042,0,19
20401043,0,19
20401040,0,19
