mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_corr_selector__threshold,param_model__algorithm,param_model__learning_rate,param_model__n_estimators,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision
40.9154269695282,2.7104091211870673,1.5023558616638184,0.33349076936263455,0.87,SAMME.R,1.1,32,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.1, 'model__n_estimators': 32}",0.8361525229357798,0.8308243727598567,0.8414336917562724,0.8437275985663082,0.8493189964157706,0.8402914364867975,0.006346096378109425,40,0.8550126175728378,0.8467120181405896,0.8570125427594071,0.8675543097407148,0.8668816213726394,0.8586346219172377,0.007816295388043425,40
40.659893941879275,2.454851607772683,1.29887113571167,0.14257231832444361,0.87,SAMME.R,1.1,38,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.1, 'model__n_estimators': 38}",0.8408830275229358,0.8359856630824373,0.8460215053763441,0.8497491039426524,0.8567741935483871,0.8458826986945513,0.007162974838994242,19,0.8603686635944701,0.8507936507936508,0.8591869180104474,0.8719384184744576,0.8768621973929237,0.8638299696531899,0.009370913293209847,16
42.840509748458864,1.6021643452550207,1.1412703037261962,0.14991701345500888,0.87,SAMME.R,1.1,44,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.1, 'model__n_estimators': 44}",0.8403096330275229,0.8411469534050179,0.8486021505376344,0.8511827956989247,0.8599283154121864,0.8482339696162573,0.007191797622310782,14,0.8585858585858586,0.8571428571428571,0.8647099289153863,0.8739770867430442,0.8795994410805775,0.8668030344935447,0.008722810837397758,12
43.90341415405273,1.921752910134308,1.4759117126464845,0.25496846065867174,0.87,SAMME.R,1.1,50,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.1, 'model__n_estimators': 50}",0.8451834862385321,0.8448745519713262,0.8498924731182795,0.8540501792114695,0.861505376344086,0.8511012133767387,0.006199917197799823,5,0.8646651270207852,0.8602739726027397,0.8666666666666667,0.8759635599159075,0.8811465858774179,0.8697431824167033,0.007663527085951255,5
36.617920541763304,1.4222882971226167,0.900339937210083,0.17772048395261875,0.87,SAMME.R,1.4,20,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.4, 'model__n_estimators': 20}",0.8163704128440367,0.8146236559139785,0.8182078853046595,0.8256630824372759,0.8312544802867383,0.8212239033573379,0.0062695260715741425,135,0.8407467158331413,0.8354978354978355,0.8394694717585182,0.8581930282191131,0.8540027764923647,0.8455819655601946,0.00885867775297872,92
37.9592047214508,1.7536595705809612,1.1202105045318604,0.22052105637529223,0.87,SAMME.R,1.4,26,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.4, 'model__n_estimators': 26}",0.8299885321100917,0.8273835125448029,0.8303942652329749,0.8361290322580646,0.8358422939068101,0.8319475272105489,0.0034564347679202946,86,0.854060324825986,0.8501846722068329,0.8549511854951185,0.8641713747645952,0.8624003750586029,0.8571535864702271,0.00528701705503417,44
40.26246294975281,2.062321076234595,1.1379664897918702,0.3409768065952482,0.87,SAMME.R,1.4,32,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.4, 'model__n_estimators': 32}",0.8342889908256881,0.8295340501792114,0.8348387096774194,0.837562724014337,0.84831541218638,0.836907977376607,0.006262172526785314,59,0.856712962962963,0.8510246373474557,0.8556605948812543,0.8662104766399245,0.8746170162620788,0.8608451376187352,0.00847169499616283,31
42.799924802780154,2.0287200248249975,1.040409231185913,0.100985410483071,0.87,SAMME.R,1.4,38,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.4, 'model__n_estimators': 38}",0.8360091743119266,0.8312544802867383,0.8355555555555556,0.8428673835125448,0.8503225806451613,0.8392018348623853,0.00668963545489204,43,0.8596001859600186,0.8528937053262624,0.8546831955922864,0.871364388744384,0.8759124087591241,0.8628907768764151,0.009159681366415434,22
43.218494749069215,3.2507233608775272,1.3038917541503907,0.3141922547193688,0.87,SAMME.R,1.4,44,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.4, 'model__n_estimators': 44}",0.8361525229357798,0.8335483870967741,0.8384229390681004,0.8414336917562724,0.854910394265233,0.8408935870244318,0.007473905944567736,37,0.8569780853517878,0.8537594849390665,0.8569788797061524,0.8700070905223352,0.8802169299693469,0.8635880940977378,0.010016957482522315,19
43.01780438423157,2.0547269368595718,1.322212028503418,0.33408191969248957,0.87,SAMME.R,1.4,50,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.4, 'model__n_estimators': 50}",0.8404529816513762,0.8348387096774194,0.8417204301075268,0.8496057347670251,0.8574910394265233,0.8448217791259742,0.007896363984284904,24,0.8604382929642446,0.8548758049678012,0.8611943739912382,0.8775461866414022,0.8809020436927414,0.8669913404514855,0.010278578640325366,10
35.30430154800415,1.454949162905773,0.9347499370574951,0.1500832401896993,0.87,SAMME.R,1.7,20,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.7, 'model__n_estimators': 20}",0.8178038990825688,0.8047311827956989,0.8050179211469534,0.8064516129032258,0.8124731182795699,0.8092955468416033,0.005093299109077603,178,0.8418990550818161,0.8316420664206642,0.8286497601096642,0.8381353947060202,0.8414548845884822,0.8363562321813294,0.005319729917482134,132
37.880334281921385,2.5162608135472793,1.1590346813201904,0.3238932067040764,0.87,SAMME.R,1.7,26,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.7, 'model__n_estimators': 26}",0.8205275229357798,0.8058781362007168,0.8169175627240144,0.8151971326164874,0.8260931899641577,0.8169227088882313,0.006664122347072122,150,0.8429030776297657,0.833950903195924,0.8448275862068966,0.8456848030018762,0.8564356435643564,0.8447604027197638,0.0071758653098784615,96
39.50050191879272,2.429481380173822,1.202824878692627,0.30286648529629073,0.87,SAMME.R,1.7,32,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.7, 'model__n_estimators': 32}",0.8242545871559633,0.8120430107526881,0.8263799283154122,0.826810035842294,0.8275268817204301,0.8234028887573576,0.00578361395999498,122,0.8486111111111111,0.8365141411818809,0.8540009358914366,0.8571091723650083,0.8526266852626685,0.849772409162421,0.007169179976162847,73
42.62265062332153,1.8428508799416112,1.3381463527679442,0.22528312465131262,0.87,SAMME.R,1.7,38,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.7, 'model__n_estimators': 38}",0.8223910550458715,0.8193548387096774,0.8336917562724014,0.8368458781362007,0.8407168458781362,0.8306000748084574,0.00830374554932249,88,0.8435280641466208,0.8446759259259259,0.8558871154291001,0.864159811985899,0.8658707865168539,0.85482434080088,0.009390427741444116,53
42.88070673942566,2.441722261063855,1.2193377017974854,0.2574815426362479,0.87,SAMME.R,1.7,44,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.7, 'model__n_estimators': 44}",0.8302752293577982,0.8283870967741935,0.8338351254480286,0.8418637992831541,0.8461648745519713,0.8361052250830291,0.006827436288344609,61,0.8541280148423006,0.8551740247605699,0.855755894590846,0.8656089594027064,0.8731132075471698,0.8607560202287186,0.007434265024238057,33
44.64155535697937,4.7316297899985695,1.6778064727783204,0.22811279047506614,0.87,SAMME.R,1.7,50,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.7, 'model__n_estimators': 50}",0.832855504587156,0.8326881720430107,0.8346953405017921,0.8455913978494624,0.8461648745519713,0.8383990579066785,0.006149803011322554,50,0.8490909090909091,0.85784199487299,0.8559556786703602,0.870023419203747,0.8715359323626115,0.8608895868401236,0.00859780937084067,29
36.20172309875488,1.9007115681416245,0.9578131675720215,0.28893439964714357,0.87,SAMME.R,2.0,20,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 2.0, 'model__n_estimators': 20}",0.5956135321100917,0.5941218637992831,0.6091756272401434,0.5981362007168459,0.6018637992831541,0.5997822046299037,0.00537951749533415,343,0.7499118165784833,0.7445255474452555,0.7681931132410366,0.7575431034482759,0.75997150997151,0.7560290181369123,0.008192080306715636,281
37.33885793685913,1.3052298965604754,1.4010345458984375,0.6296084714186801,0.87,SAMME.R,2.0,26,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 2.0, 'model__n_estimators': 26}",0.5956135321100917,0.5941218637992831,0.6091756272401434,0.5981362007168459,0.6018637992831541,0.5997822046299037,0.00537951749533415,343,0.7499118165784833,0.7445255474452555,0.7681931132410366,0.7575431034482759,0.75997150997151,0.7560290181369123,0.008192080306715636,281
38.69816045761108,1.004145033584008,1.0009489059448242,0.24915042943230775,0.87,SAMME.R,2.0,32,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 2.0, 'model__n_estimators': 32}",0.5956135321100917,0.5941218637992831,0.6091756272401434,0.5981362007168459,0.6018637992831541,0.5997822046299037,0.00537951749533415,343,0.7499118165784833,0.7445255474452555,0.7681931132410366,0.7575431034482759,0.75997150997151,0.7560290181369123,0.008192080306715636,281
41.45884051322937,2.025965869770651,1.2218960762023925,0.2141691218488064,0.87,SAMME.R,2.0,38,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 2.0, 'model__n_estimators': 38}",0.5956135321100917,0.5941218637992831,0.6091756272401434,0.5981362007168459,0.6018637992831541,0.5997822046299037,0.00537951749533415,343,0.7499118165784833,0.7445255474452555,0.7681931132410366,0.7575431034482759,0.75997150997151,0.7560290181369123,0.008192080306715636,281
43.681365394592284,2.0264276022972125,1.2579428672790527,0.26288897447230203,0.87,SAMME.R,2.0,44,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 2.0, 'model__n_estimators': 44}",0.5956135321100917,0.5941218637992831,0.6091756272401434,0.5981362007168459,0.6018637992831541,0.5997822046299037,0.00537951749533415,343,0.7499118165784833,0.7445255474452555,0.7681931132410366,0.7575431034482759,0.75997150997151,0.7560290181369123,0.008192080306715636,281
44.378367042541505,2.3104439826945153,1.62037353515625,0.27844400754826804,0.87,SAMME.R,2.0,50,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 2.0, 'model__n_estimators': 50}",0.5956135321100917,0.5941218637992831,0.6091756272401434,0.5981362007168459,0.6018637992831541,0.5997822046299037,0.00537951749533415,343,0.7499118165784833,0.7445255474452555,0.7681931132410366,0.7575431034482759,0.75997150997151,0.7560290181369123,0.008192080306715636,281
36.458656787872314,1.372135211049441,0.7816880226135254,0.11941767828490076,0.95,SAMME,0.5,20,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME', 'model__learning_rate': 0.5, 'model__n_estimators': 20}",0.7889908256880734,0.7780645161290323,0.7951254480286738,0.7935483870967742,0.7968458781362007,0.7905150110157508,0.006750930931851693,231,0.8009138381201044,0.7891229578675838,0.800385109114249,0.8139169472502806,0.812223206377325,0.8033124117459087,0.009027970887498458,223
35.76539182662964,0.6385967850233867,0.9753975868225098,0.09812799964373525,0.95,SAMME,0.5,26,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME', 'model__learning_rate': 0.5, 'model__n_estimators': 26}",0.8003153669724771,0.7909677419354839,0.8008602150537635,0.8017204301075269,0.822652329749104,0.803303216763671,0.010430271615716477,198,0.805848204687164,0.7854209445585215,0.7921624948707428,0.8117081695063346,0.822026620867325,0.8034332868980176,0.013202218053654851,221
36.059481954574586,1.0249388815706795,0.7398562908172608,0.21175295854044435,0.95,SAMME,0.5,32,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME', 'model__learning_rate': 0.5, 'model__n_estimators': 32}",0.8037557339449541,0.8001433691756272,0.8160573476702508,0.8091756272401434,0.8325448028673835,0.8123353761796718,0.01144127010297329,169,0.8038551154416437,0.7923519736842105,0.8219267654751525,0.8162821070962124,0.8373268850296769,0.8143485693453792,0.015382674747996317,206
40.54331765174866,2.841361664580757,0.8771578311920166,0.13045733527098097,0.95,SAMME,0.5,38,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME', 'model__learning_rate': 0.5, 'model__n_estimators': 38}",0.8132167431192661,0.811326164874552,0.8194982078853047,0.8202150537634408,0.8308243727598567,0.819016108480484,0.006839193902419641,145,0.8099260823653643,0.8092718035563082,0.8130782169890665,0.8277301691935838,0.8219928375816306,0.8163998219371909,0.007258231223415734,195
39.536559915542604,1.9134225086679766,1.0634647369384767,0.22438904560039324,0.95,SAMME,0.5,44,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME', 'model__learning_rate': 0.5, 'model__n_estimators': 44}",0.8183772935779816,0.8172043010752689,0.8236559139784946,0.8205017921146953,0.8412903225806452,0.8242059246654172,0.008819245263472773,115,0.8272747301167658,0.8173056328978368,0.8222936763129689,0.8203477141017386,0.8494863778472532,0.8273416262553127,0.011537003654898676,163
42.47719874382019,3.9922351650199923,1.1011284351348878,0.15442791156742047,0.95,SAMME,0.5,50,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME', 'model__learning_rate': 0.5, 'model__n_estimators': 50}",0.8216743119266054,0.8232258064516129,0.8289605734767025,0.8246594982078853,0.8398566308243728,0.8276753641774357,0.006556548782486406,103,0.821520618556701,0.828558932866827,0.8241056218057922,0.820774797786292,0.8337612323491655,0.8257442406729556,0.00484590684721055,169
34.54155917167664,2.3482434789393167,0.8571691036224365,0.2890163116183777,0.95,SAMME,0.8,20,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME', 'model__learning_rate': 0.8, 'model__n_estimators': 20}",0.8008887614678899,0.7919713261648745,0.8087455197132617,0.7997132616487456,0.8084587813620072,0.8019555300713558,0.0062329178923698336,210,0.8148066298342541,0.7950455219140377,0.8245025709814442,0.8353802550779404,0.8106660955236668,0.8160802146662686,0.013541201197732252,197
35.31893677711487,1.7618958230793011,0.8572488784790039,0.3355603570741427,0.95,SAMME,0.8,26,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME', 'model__learning_rate': 0.8, 'model__n_estimators': 26}",0.8061926605504587,0.8064516129032258,0.8130465949820789,0.8146236559139785,0.8279569892473119,0.8136543027194107,0.007917457176024314,165,0.8071519795657727,0.8159737417943107,0.8098457637861821,0.8114684722809987,0.8326396495071194,0.8154159213868768,0.009076009238973427,201
37.397981548309325,1.551396618975025,0.9409339427947998,0.30510960250936536,0.95,SAMME,0.8,32,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME', 'model__learning_rate': 0.8, 'model__n_estimators': 32}",0.8149369266055045,0.8057347670250896,0.8233691756272401,0.8240860215053764,0.8349820788530466,0.8206217939232514,0.009794978800590132,137,0.8326936102957778,0.8021379165793334,0.8289905846288592,0.8426684881602914,0.8487793851717902,0.8310539969672105,0.01607589188829442,149
41.658964443206784,1.7378396263228257,0.8605622291564942,0.24142285604384586,0.95,SAMME,0.8,38,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME', 'model__learning_rate': 0.8, 'model__n_estimators': 38}",0.8223910550458715,0.8163440860215053,0.8301075268817204,0.8236559139784946,0.8443010752688173,0.8273599314392819,0.00953215571840358,107,0.8370420319172848,0.8167988000857082,0.8436936936936937,0.8344827586206897,0.8574994327206716,0.8379033434076095,0.013231620304368981,125
41.01768507957458,0.38022842960118897,1.120026159286499,0.28930296701056357,0.95,SAMME,0.8,44,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME', 'model__learning_rate': 0.8, 'model__n_estimators': 44}",0.8274082568807339,0.8249462365591398,0.8341218637992831,0.8319713261648746,0.8487455197132616,0.8334386406234586,0.00831151981257795,76,0.8305010893246187,0.8336651183366511,0.848889895786135,0.8398758039476603,0.8586564472497745,0.8423176709289679,0.010301560394075917,106
41.36015830039978,1.666595864204397,0.9407890796661377,0.2572991390989736,0.95,SAMME,0.8,50,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME', 'model__learning_rate': 0.8, 'model__n_estimators': 50}",0.8294151376146789,0.8293906810035843,0.8345519713261649,0.8345519713261649,0.8500358422939068,0.8355891207128998,0.0075815281344473115,64,0.8355350066050198,0.8377659574468085,0.8424794490113308,0.8366455557982092,0.8499670980478174,0.8404786133818372,0.005301410474540581,112
33.118644046783444,2.970320306601098,0.7625100135803222,0.18631436043912447,0.95,SAMME,1.1,20,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.1, 'model__n_estimators': 20}",0.7967316513761468,0.7911111111111111,0.8100358422939068,0.8040143369175627,0.8136200716845878,0.803102602676663,0.008293408414989089,200,0.8158602150537635,0.8162383443256765,0.8108454312553374,0.825988187187642,0.8404822629260376,0.8218828881496915,0.010514267859992356,180
37.78103156089783,2.3311111671664064,0.9190773487091064,0.2564845967578752,0.95,SAMME,1.1,26,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.1, 'model__n_estimators': 26}",0.8046158256880734,0.8025806451612904,0.825089605734767,0.8197849462365592,0.826236559139785,0.815661516392095,0.010107814271511865,155,0.8146202670168528,0.8343070810937134,0.8290076335877863,0.8296460176991151,0.8556313190688926,0.8326424636932719,0.013253291471225044,144
38.880242347717285,2.695088470181127,0.919632863998413,0.17014051813869696,0.95,SAMME,1.1,32,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.1, 'model__n_estimators': 32}",0.817230504587156,0.8117562724014337,0.8285304659498208,0.8259498207885305,0.8316845878136201,0.8230303303081122,0.00740828522386514,127,0.827403314917127,0.8158065212697042,0.8291838060186187,0.838673537978938,0.8325732899022801,0.8287280940173336,0.0075183394755991145,156
39.55626401901245,2.4699800224684174,1.0005226135253906,0.12759670953267582,0.95,SAMME,1.1,38,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.1, 'model__n_estimators': 38}",0.8243979357798165,0.8197849462365592,0.828100358422939,0.8306810035842294,0.84,0.8285928488047087,0.006780891954426514,99,0.8409142339895904,0.8359251746675682,0.8471206581352834,0.8591913493182887,0.8560346794433037,0.8478372191108068,0.008791502876177998,80
41.01998386383057,3.1791443711514997,1.0203994274139405,0.18179783270210378,0.95,SAMME,1.1,44,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.1, 'model__n_estimators': 44}",0.8294151376146789,0.8225089605734767,0.8315412186379928,0.8349820788530466,0.8444444444444444,0.8325783680247278,0.007198003434863136,81,0.8460490463215259,0.8370786516853933,0.8489061075660893,0.8605140186915888,0.854954954954955,0.8495005558439106,0.007970154618591246,75
40.82041521072388,2.0171414135518906,0.9575086116790772,0.16126291161358974,0.95,SAMME,1.1,50,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.1, 'model__n_estimators': 50}",0.8295584862385321,0.825089605734767,0.8351254480286738,0.8389964157706093,0.8458781362007168,0.83492961839466,0.007240471560300144,66,0.8539586719294172,0.8309210526315789,0.8399031050429421,0.8636151331153666,0.8507098491570542,0.8478215623752717,0.01134700301450887,82
36.43972344398499,2.665747343489721,0.9793494701385498,0.18326554259491332,0.95,SAMME,1.4,20,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.4, 'model__n_estimators': 20}",0.7957282110091743,0.788673835125448,0.8032974910394265,0.807741935483871,0.8258064516129032,0.8042495848541646,0.012593802379143348,193,0.8362419316280182,0.789727463312369,0.8335273573923166,0.8227819884083817,0.8335540838852097,0.8231665649252591,0.017346660778806474,173
35.981016397476196,3.5218074300090993,0.6795568943023682,0.07336498918815641,0.95,SAMME,1.4,26,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.4, 'model__n_estimators': 26}",0.8067660550458715,0.7981362007168459,0.8159139784946237,0.8162007168458781,0.8335483870967741,0.8141130676399986,0.0117861959277659,163,0.8173034694773825,0.834199338686821,0.8245768300725435,0.8569702826769752,0.8395143487858719,0.8345128539399187,0.01359659392539487,137
37.538752698898314,2.030444877067406,1.0587991237640382,0.2737225565727553,0.95,SAMME,1.4,32,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.4, 'model__n_estimators': 32}",0.8173738532110092,0.8080286738351254,0.8229390681003584,0.8258064516129032,0.843010752688172,0.8234317598895137,0.011516702291146635,120,0.8354459031235854,0.825364758698092,0.8362455197132617,0.8413917758698599,0.8536695182350292,0.8384234951279655,0.009223796824955877,121
38.59906711578369,1.7137579905521436,0.8599926948547363,0.3098644267879602,0.95,SAMME,1.4,38,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.4, 'model__n_estimators': 38}",0.8231077981651376,0.8146236559139785,0.8306810035842294,0.832258064516129,0.8475985663082437,0.8296538176975435,0.010941730667476016,95,0.835417597141581,0.8326180257510729,0.8398576512455516,0.8492370758369392,0.8598639455782313,0.8433988591106752,0.009976481450068096,100
40.798050832748416,1.811924601163483,1.1001928806304933,0.17454349662939259,0.95,SAMME,1.4,44,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.4, 'model__n_estimators': 44}",0.8272649082568807,0.8217921146953405,0.837562724014337,0.8349820788530466,0.8523297491039427,0.8347863149847095,0.0104013427172984,69,0.8450511945392492,0.8514433231635766,0.8475145544111061,0.8543867707854846,0.8721281039684382,0.854104789373571,0.009564534083516181,59
41.460943126678465,1.3171120823781528,1.198679256439209,0.33954075535734113,0.95,SAMME,1.4,50,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.4, 'model__n_estimators': 50}",0.832855504587156,0.8223655913978495,0.8411469534050179,0.8374193548387097,0.8521863799283154,0.8371947568314096,0.009789303576824625,54,0.8567115652577798,0.8334445185679342,0.853879212847772,0.8557670259114882,0.8722712494194148,0.8544147144008777,0.012377366346151367,57
36.1979001045227,1.5666029164680315,0.86192307472229,0.20454054763892834,0.95,SAMME,1.7,20,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.7, 'model__n_estimators': 20}",0.8049025229357798,0.792258064516129,0.807168458781362,0.8153405017921147,0.8053046594982078,0.8049948415047187,0.0074038813714409745,190,0.8121067476676068,0.7936407664771531,0.8140747176368376,0.8300873069173942,0.849987843423292,0.8199794764244567,0.018938025257760286,186
37.7426561832428,2.0493727339015466,0.9394485473632812,0.2583644434897632,0.95,SAMME,1.7,26,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.7, 'model__n_estimators': 26}",0.8173738532110092,0.7988530465949821,0.8126164874551971,0.8151971326164874,0.8167741935483871,0.8121629426852126,0.00685540032910037,171,0.824430823117338,0.8260869565217391,0.8315980081484835,0.8574199806013579,0.848527679623086,0.837612689602401,0.013070931902032106,127
37.658637809753415,1.7609949283161639,1.0603093147277831,0.24048896523897767,0.95,SAMME,1.7,32,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.7, 'model__n_estimators': 32}",0.8186639908256881,0.8073118279569892,0.8235125448028674,0.8249462365591398,0.8279569892473119,0.8204783178783993,0.007235296750180511,139,0.8575896078903055,0.8432163187855788,0.8578571428571429,0.8599045346062052,0.8343977097555605,0.8505930627789586,0.010051147416721615,69
39.558439111709596,0.7046399916310848,1.1034828662872314,0.25199497706515,0.95,SAMME,1.7,38,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.7, 'model__n_estimators': 38}",0.8256880733944955,0.817921146953405,0.8219354838709677,0.8312544802867383,0.8412903225806452,0.8276179014172502,0.00812651166052284,105,0.8423198912550974,0.8322884012539185,0.845922845922846,0.845372460496614,0.8531137184115524,0.8438034634680056,0.006759171917989878,98
40.00119872093201,2.3542543036477017,1.1975699424743653,0.2947673666401684,0.95,SAMME,1.7,44,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.7, 'model__n_estimators': 44}",0.8317087155963303,0.8233691756272401,0.8311111111111111,0.8325448028673835,0.847741935483871,0.8332951481371872,0.007938317187797504,78,0.8505720823798627,0.8556554661618552,0.8411777827347758,0.8623376623376623,0.8655307391204237,0.8550547465469158,0.00866963147485628,49
41.97734255790711,1.019781964026231,0.9634722709655762,0.13680336129214168,0.95,SAMME,1.7,50,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.7, 'model__n_estimators': 50}",0.8317087155963303,0.8266666666666667,0.8414336917562724,0.8438709677419355,0.8496057347670251,0.8386571553056459,0.008328469477642129,48,0.8529953917050691,0.8361820199778024,0.8523520144046816,0.85675430643699,0.8764761454888994,0.8549519756026885,0.01287973244028385,51
34.60119156837463,0.9847705760400239,0.7187603950500489,0.038946074110553286,0.95,SAMME,2.0,20,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME', 'model__learning_rate': 2.0, 'model__n_estimators': 20}",0.6262901376146789,0.643584229390681,0.6450179211469534,0.6351254480286739,0.6336917562724015,0.6367418984906779,0.006876999755841392,301,0.7125358352879854,0.6863829787234043,0.7094932191291934,0.7051406401551892,0.7198118139048615,0.7066728974401268,0.01121595287457468,317
37.44053840637207,2.4326921286132173,0.739186143875122,0.2173281821026157,0.95,SAMME,2.0,26,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME', 'model__learning_rate': 2.0, 'model__n_estimators': 26}",0.6262901376146789,0.643584229390681,0.6450179211469534,0.6351254480286739,0.6336917562724015,0.6367418984906779,0.006876999755841392,301,0.7125358352879854,0.6863829787234043,0.7094932191291934,0.7051406401551892,0.7198118139048615,0.7066728974401268,0.01121595287457468,317
39.00277457237244,0.9465625555999245,0.9380553722381592,0.1014034618777164,0.95,SAMME,2.0,32,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME', 'model__learning_rate': 2.0, 'model__n_estimators': 32}",0.6262901376146789,0.643584229390681,0.6450179211469534,0.6351254480286739,0.6336917562724015,0.6367418984906779,0.006876999755841392,301,0.7125358352879854,0.6863829787234043,0.7094932191291934,0.7051406401551892,0.7198118139048615,0.7066728974401268,0.01121595287457468,317
39.102320432662964,3.1403341389996577,1.0780827522277832,0.2533852767840632,0.95,SAMME,2.0,38,"{'corr_selector__threshold': 0.95, 'model__algorithm': 'SAMME', 'model__learning_rate': 2.0, 'model__n_estimators': 38}",0.6262901376146789,0.643584229390681,0.6450179211469534,0.6351254480286739,0.6336917562724015,0.6367418984906779,0.006876999755841392,301,0.7125358352879854,0.6863829787234043,0.7094932191291934,0.7051406401551892,0.7198118139048615,0.7066728974401268,0.01121595287457468,317
