,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_corr_selector__threshold,param_model__C,param_model__penalty,param_model__solver,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision
237,10.261659193038941,0.34877026735132893,0.26143341064453124,0.13668497029065496,1.0,10,l2,liblinear,"{'corr_selector__threshold': 1.0, 'model__C': 10, 'model__penalty': 'l2', 'model__solver': 'liblinear'}",0.8533543577981652,0.8510394265232974,0.8627956989247312,0.8612186379928315,0.8635125448028674,0.8583841332083786,0.005158299950416511,59,0.8715045065865495,0.8674477371927406,0.8758020164986251,0.8825181371401826,0.8790676205861989,0.8752680036008593,0.005340546260804224,44
238,8.923684215545654,1.6557054154274113,0.3751992702484131,0.14344235899184715,1.0,1000,l1,liblinear,"{'corr_selector__threshold': 1.0, 'model__C': 1000, 'model__penalty': 'l1', 'model__solver': 'liblinear'}",0.8533543577981652,0.8510394265232974,0.8627956989247312,0.8613620071684588,0.8635125448028674,0.8584128070435041,0.0051743501407861495,49,0.8715045065865495,0.8674477371927406,0.8758020164986251,0.8827247191011236,0.8790676205861989,0.8753093199930475,0.005396977048524375,32
239,9.342433834075928,1.1936838790248927,0.3163240909576416,0.11672734784677706,1.0,1000,l2,liblinear,"{'corr_selector__threshold': 1.0, 'model__C': 1000, 'model__penalty': 'l2', 'model__solver': 'liblinear'}",0.8533543577981652,0.8510394265232974,0.8627956989247312,0.8613620071684588,0.8636559139784946,0.8584414808786294,0.0052028498166030845,43,0.8715045065865495,0.8674477371927406,0.8758020164986251,0.8827247191011236,0.8790955237655745,0.8753149006289227,0.005400873378494005,26
240,1.2775649547576904,0.26917586973968977,0.0,0.0,0.5,0.001,l1,saga,"{'corr_selector__threshold': 0.5, 'model__C': 0.001, 'model__penalty': 'l1', 'model__solver': 'saga'}",,,,,,,,169,,,,,,,,169
241,1.3395021438598633,0.2243085994720378,0.0,0.0,0.5,0.001,l2,saga,"{'corr_selector__threshold': 0.5, 'model__C': 0.001, 'model__penalty': 'l2', 'model__solver': 'saga'}",,,,,,,,143,,,,,,,,143
242,1.5804031848907472,0.3966336506141524,0.0,0.0,0.5,0.001,,saga,"{'corr_selector__threshold': 0.5, 'model__C': 0.001, 'model__penalty': None, 'model__solver': 'saga'}",,,,,,,,172,,,,,,,,172
243,1.3818252563476563,0.22887267517713605,0.0,0.0,0.5,0.001,elasticnet,saga,"{'corr_selector__threshold': 0.5, 'model__C': 0.001, 'model__penalty': 'elasticnet', 'model__solver': 'saga'}",,,,,,,,173,,,,,,,,173
244,1.5792895793914794,0.23326212143524216,0.0,0.0,0.5,0.1,l1,saga,"{'corr_selector__threshold': 0.5, 'model__C': 0.1, 'model__penalty': 'l1', 'model__solver': 'saga'}",,,,,,,,174,,,,,,,,174
245,1.3819395542144775,0.11807876288029086,0.0,0.0,0.5,0.1,l2,saga,"{'corr_selector__threshold': 0.5, 'model__C': 0.1, 'model__penalty': 'l2', 'model__solver': 'saga'}",,,,,,,,175,,,,,,,,175
246,1.3790598869323731,0.29313241305728505,0.0,0.0,0.5,0.1,,saga,"{'corr_selector__threshold': 0.5, 'model__C': 0.1, 'model__penalty': None, 'model__solver': 'saga'}",,,,,,,,176,,,,,,,,176
247,1.2388334274291992,0.3060372963561757,0.0,0.0,0.5,0.1,elasticnet,saga,"{'corr_selector__threshold': 0.5, 'model__C': 0.1, 'model__penalty': 'elasticnet', 'model__solver': 'saga'}",,,,,,,,177,,,,,,,,177
248,1.5371322631835938,0.3585292678888265,0.0,0.0,0.5,10,l1,saga,"{'corr_selector__threshold': 0.5, 'model__C': 10, 'model__penalty': 'l1', 'model__solver': 'saga'}",,,,,,,,178,,,,,,,,178
249,1.4379403591156006,0.11922457074441023,0.0,0.0,0.5,10,l2,saga,"{'corr_selector__threshold': 0.5, 'model__C': 10, 'model__penalty': 'l2', 'model__solver': 'saga'}",,,,,,,,179,,,,,,,,179
250,1.3575557231903077,0.2865402236574342,0.0,0.0,0.5,10,,saga,"{'corr_selector__threshold': 0.5, 'model__C': 10, 'model__penalty': None, 'model__solver': 'saga'}",,,,,,,,180,,,,,,,,180
251,1.1808252811431885,0.09699298917531742,0.0,0.0,0.5,10,elasticnet,saga,"{'corr_selector__threshold': 0.5, 'model__C': 10, 'model__penalty': 'elasticnet', 'model__solver': 'saga'}",,,,,,,,181,,,,,,,,181
252,0.9421504974365235,0.10205933001815307,0.0,0.0,0.5,1000,l1,saga,"{'corr_selector__threshold': 0.5, 'model__C': 1000, 'model__penalty': 'l1', 'model__solver': 'saga'}",,,,,,,,182,,,,,,,,182
253,0.8990037918090821,0.16656560583607197,0.0,0.0,0.5,1000,l2,saga,"{'corr_selector__threshold': 0.5, 'model__C': 1000, 'model__penalty': 'l2', 'model__solver': 'saga'}",,,,,,,,184,,,,,,,,184
254,0.7219125747680664,0.07174190054128336,0.0,0.0,0.5,1000,,saga,"{'corr_selector__threshold': 0.5, 'model__C': 1000, 'model__penalty': None, 'model__solver': 'saga'}",,,,,,,,196,,,,,,,,196
255,0.8621510028839111,0.18125949686185805,0.0,0.0,0.5,1000,elasticnet,saga,"{'corr_selector__threshold': 0.5, 'model__C': 1000, 'model__penalty': 'elasticnet', 'model__solver': 'saga'}",,,,,,,,185,,,,,,,,185
256,7.9380168437957765,1.460754718361793,0.3784675598144531,0.1566786452617684,0.6,0.001,l1,saga,"{'corr_selector__threshold': 0.6, 'model__C': 0.001, 'model__penalty': 'l1', 'model__solver': 'saga'}",0.8196674311926605,0.8081720430107527,0.8252329749103943,0.8176344086021505,0.8190681003584229,0.8179549916148762,0.005530811117572751,139,0.7978808476609356,0.7874702616970658,0.8002387584560287,0.7963222066759944,0.7960199004975125,0.7955863949975074,0.004324580080659072,139
257,7.664498424530029,0.6712183377877712,0.35496063232421876,0.10051523005892836,0.6,0.001,l2,saga,"{'corr_selector__threshold': 0.6, 'model__C': 0.001, 'model__penalty': 'l2', 'model__solver': 'saga'}",0.8341456422018348,0.8278136200716846,0.839426523297491,0.8378494623655914,0.8368458781362007,0.8352162252145605,0.004080711393229817,129,0.8173017507723996,0.8128992375849989,0.821273964131107,0.8238115095913261,0.8195504227675809,0.8189673769694824,0.0037073584615677437,131
258,6.121018695831299,0.7027042765289292,0.0,0.0,0.6,0.001,,saga,"{'corr_selector__threshold': 0.6, 'model__C': 0.001, 'model__penalty': None, 'model__solver': 'saga'}",,,,,,,,186,,,,,,,,186
259,6.2176450252532955,0.803625792384336,0.0,0.0,0.6,0.001,elasticnet,saga,"{'corr_selector__threshold': 0.6, 'model__C': 0.001, 'model__penalty': 'elasticnet', 'model__solver': 'saga'}",,,,,,,,187,,,,,,,,187
260,7.799473285675049,0.8301946971080373,0.33933172225952146,0.1722966179213046,0.6,0.1,l1,saga,"{'corr_selector__threshold': 0.6, 'model__C': 0.1, 'model__penalty': 'l1', 'model__solver': 'saga'}",0.8480504587155964,0.8417204301075268,0.8461648745519713,0.8493189964157706,0.854336917562724,0.8479183354707178,0.004115000845474974,95,0.8647842056932966,0.8574361313868614,0.8605287146763901,0.8692628650904033,0.8699747300712153,0.8643973293836333,0.004865284508146099,98
261,7.582304763793945,0.25855455220124285,0.3772458076477051,0.15467399819702757,0.6,0.1,l2,saga,"{'corr_selector__threshold': 0.6, 'model__C': 0.1, 'model__penalty': 'l2', 'model__solver': 'saga'}",0.8480504587155964,0.8422939068100358,0.8461648745519713,0.8496057347670251,0.8547670250896058,0.8481763999868468,0.0041023202925448725,85,0.8644495412844037,0.8574031890660593,0.8602003642987249,0.8693234476367007,0.869894446994034,0.8642541978559845,0.004917677311153741,100
262,6.760785436630249,1.1567429645754173,0.0,0.0,0.6,0.1,,saga,"{'corr_selector__threshold': 0.6, 'model__C': 0.1, 'model__penalty': None, 'model__solver': 'saga'}",,,,,,,,142,,,,,,,,142
263,6.358812952041626,0.5719171091935952,0.0,0.0,0.6,0.1,elasticnet,saga,"{'corr_selector__threshold': 0.6, 'model__C': 0.1, 'model__penalty': 'elasticnet', 'model__solver': 'saga'}",,,,,,,,189,,,,,,,,189
264,8.579946422576905,1.0968599902658323,0.4209782600402832,0.20104756541498514,0.6,10,l1,saga,"{'corr_selector__threshold': 0.6, 'model__C': 10, 'model__penalty': 'l1', 'model__solver': 'saga'}",0.8477637614678899,0.8411469534050179,0.8461648745519713,0.8490322580645161,0.854336917562724,0.8476889530104238,0.004269099939025756,97,0.8648897058823529,0.8576325411334552,0.8608576642335767,0.8693735498839907,0.8701447943001609,0.8645796510867072,0.004820040279470668,74
265,7.662258815765381,0.6881442570295457,0.27643551826477053,0.07338625502883292,0.6,10,l2,saga,"{'corr_selector__threshold': 0.6, 'model__C': 10, 'model__penalty': 'l2', 'model__solver': 'saga'}",0.8477637614678899,0.8411469534050179,0.8461648745519713,0.8490322580645161,0.854336917562724,0.8476889530104238,0.004269099939025756,97,0.8648897058823529,0.8576325411334552,0.8608576642335767,0.8693735498839907,0.8701447943001609,0.8645796510867072,0.004820040279470668,74
266,7.019016265869141,0.8280594608161096,0.0,0.0,0.6,10,,saga,"{'corr_selector__threshold': 0.6, 'model__C': 10, 'model__penalty': None, 'model__solver': 'saga'}",,,,,,,,190,,,,,,,,190
267,5.922179651260376,0.6797702727780073,0.0,0.0,0.6,10,elasticnet,saga,"{'corr_selector__threshold': 0.6, 'model__C': 10, 'model__penalty': 'elasticnet', 'model__solver': 'saga'}",,,,,,,,191,,,,,,,,191
268,7.902229499816895,0.8085968089207274,0.25804896354675294,0.13219946983792719,0.6,1000,l1,saga,"{'corr_selector__threshold': 0.6, 'model__C': 1000, 'model__penalty': 'l1', 'model__solver': 'saga'}",0.8477637614678899,0.8411469534050179,0.8461648745519713,0.8490322580645161,0.854336917562724,0.8476889530104238,0.004269099939025756,97,0.8648897058823529,0.8576325411334552,0.8608576642335767,0.8693735498839907,0.8701447943001609,0.8645796510867072,0.004820040279470668,74
269,8.43873085975647,1.2142213673519744,0.4777583122253418,0.07259082698570814,0.6,1000,l2,saga,"{'corr_selector__threshold': 0.6, 'model__C': 1000, 'model__penalty': 'l2', 'model__solver': 'saga'}",0.8477637614678899,0.8411469534050179,0.8461648745519713,0.8490322580645161,0.854336917562724,0.8476889530104238,0.004269099939025756,97,0.8648897058823529,0.8576325411334552,0.8608576642335767,0.8693735498839907,0.8701447943001609,0.8645796510867072,0.004820040279470668,74
270,5.89869384765625,1.143133095580949,0.0,0.0,0.6,1000,,saga,"{'corr_selector__threshold': 0.6, 'model__C': 1000, 'model__penalty': None, 'model__solver': 'saga'}",,,,,,,,192,,,,,,,,192
271,7.3946491241455075,0.7409767081813471,0.0,0.0,0.6,1000,elasticnet,saga,"{'corr_selector__threshold': 0.6, 'model__C': 1000, 'model__penalty': 'elasticnet', 'model__solver': 'saga'}",,,,,,,,193,,,,,,,,193
272,8.2798415184021,1.115363220734783,0.2790045738220215,0.11381501513602467,0.7,0.001,l1,saga,"{'corr_selector__threshold': 0.7, 'model__C': 0.001, 'model__penalty': 'l1', 'model__solver': 'saga'}",0.8196674311926605,0.8081720430107527,0.8252329749103943,0.8176344086021505,0.8190681003584229,0.8179549916148762,0.005530811117572751,139,0.7978808476609356,0.7874702616970658,0.8002387584560287,0.7963222066759944,0.7960199004975125,0.7955863949975074,0.004324580080659072,139
273,8.002891778945923,1.3954099654630239,0.375717306137085,0.14790360513410328,0.7,0.001,l2,saga,"{'corr_selector__threshold': 0.7, 'model__C': 0.001, 'model__penalty': 'l2', 'model__solver': 'saga'}",0.8341456422018348,0.8278136200716846,0.839426523297491,0.8378494623655914,0.8368458781362007,0.8352162252145605,0.004080711393229817,129,0.8173017507723996,0.8128992375849989,0.821273964131107,0.8238115095913261,0.8195504227675809,0.8189673769694824,0.0037073584615677437,131
274,6.6406943798065186,1.2309451984439068,0.0,0.0,0.7,0.001,,saga,"{'corr_selector__threshold': 0.7, 'model__C': 0.001, 'model__penalty': None, 'model__solver': 'saga'}",,,,,,,,194,,,,,,,,194
275,6.039541006088257,0.5762108447498303,0.0,0.0,0.7,0.001,elasticnet,saga,"{'corr_selector__threshold': 0.7, 'model__C': 0.001, 'model__penalty': 'elasticnet', 'model__solver': 'saga'}",,,,,,,,195,,,,,,,,195
276,8.340508460998535,1.648547738031459,0.37766251564025877,0.1448426148418913,0.7,0.1,l1,saga,"{'corr_selector__threshold': 0.7, 'model__C': 0.1, 'model__penalty': 'l1', 'model__solver': 'saga'}",0.8480504587155964,0.8417204301075268,0.8461648745519713,0.8493189964157706,0.854336917562724,0.8479183354707178,0.004115000845474974,95,0.8647842056932966,0.8574361313868614,0.8605287146763901,0.8692628650904033,0.8699747300712153,0.8643973293836333,0.004865284508146099,98
277,7.640660524368286,1.3882792279294458,0.3202057838439941,0.11169654376298123,0.7,0.1,l2,saga,"{'corr_selector__threshold': 0.7, 'model__C': 0.1, 'model__penalty': 'l2', 'model__solver': 'saga'}",0.8480504587155964,0.8422939068100358,0.8461648745519713,0.8496057347670251,0.8547670250896058,0.8481763999868468,0.0041023202925448725,85,0.8644495412844037,0.8574031890660593,0.8602003642987249,0.8693234476367007,0.869894446994034,0.8642541978559845,0.004917677311153741,100
278,6.516051340103149,0.5961145409670221,0.0,0.0,0.7,0.1,,saga,"{'corr_selector__threshold': 0.7, 'model__C': 0.1, 'model__penalty': None, 'model__solver': 'saga'}",,,,,,,,171,,,,,,,,171
279,5.901538991928101,0.6070846655700677,0.0,0.0,0.7,0.1,elasticnet,saga,"{'corr_selector__threshold': 0.7, 'model__C': 0.1, 'model__penalty': 'elasticnet', 'model__solver': 'saga'}",,,,,,,,183,,,,,,,,183
280,8.477708101272583,1.6038620377646866,0.3195993900299072,0.03846644890475337,0.7,10,l1,saga,"{'corr_selector__threshold': 0.7, 'model__C': 10, 'model__penalty': 'l1', 'model__solver': 'saga'}",0.8477637614678899,0.8411469534050179,0.8461648745519713,0.8490322580645161,0.854336917562724,0.8476889530104238,0.004269099939025756,97,0.8648897058823529,0.8576325411334552,0.8608576642335767,0.8693735498839907,0.8701447943001609,0.8645796510867072,0.004820040279470668,74
281,9.481641101837159,0.9934740164130755,0.3761732578277588,0.07286151979617267,0.7,10,l2,saga,"{'corr_selector__threshold': 0.7, 'model__C': 10, 'model__penalty': 'l2', 'model__solver': 'saga'}",0.8477637614678899,0.8411469534050179,0.8461648745519713,0.8490322580645161,0.854336917562724,0.8476889530104238,0.004269099939025756,97,0.8648897058823529,0.8576325411334552,0.8608576642335767,0.8693735498839907,0.8701447943001609,0.8645796510867072,0.004820040279470668,74
282,6.6370203495025635,0.9385744433392285,0.0,0.0,0.7,10,,saga,"{'corr_selector__threshold': 0.7, 'model__C': 10, 'model__penalty': None, 'model__solver': 'saga'}",,,,,,,,170,,,,,,,,170
283,6.820431089401245,0.8180702803474562,0.0,0.0,0.7,10,elasticnet,saga,"{'corr_selector__threshold': 0.7, 'model__C': 10, 'model__penalty': 'elasticnet', 'model__solver': 'saga'}",,,,,,,,155,,,,,,,,155
284,8.181057786941528,0.9221397760237736,0.37618188858032225,0.07523572426824801,0.7,1000,l1,saga,"{'corr_selector__threshold': 0.7, 'model__C': 1000, 'model__penalty': 'l1', 'model__solver': 'saga'}",0.8477637614678899,0.8411469534050179,0.8461648745519713,0.8490322580645161,0.854336917562724,0.8476889530104238,0.004269099939025756,97,0.8648897058823529,0.8576325411334552,0.8608576642335767,0.8693735498839907,0.8701447943001609,0.8645796510867072,0.004820040279470668,74
285,7.8814479351043705,1.1407695113717433,0.33672285079956055,0.09861741690939847,0.7,1000,l2,saga,"{'corr_selector__threshold': 0.7, 'model__C': 1000, 'model__penalty': 'l2', 'model__solver': 'saga'}",0.8477637614678899,0.8411469534050179,0.8461648745519713,0.8490322580645161,0.854336917562724,0.8476889530104238,0.004269099939025756,97,0.8648897058823529,0.8576325411334552,0.8608576642335767,0.8693735498839907,0.8701447943001609,0.8645796510867072,0.004820040279470668,74
286,5.95999231338501,0.9219581550188749,0.0,0.0,0.7,1000,,saga,"{'corr_selector__threshold': 0.7, 'model__C': 1000, 'model__penalty': None, 'model__solver': 'saga'}",,,,,,,,144,,,,,,,,144
287,6.141167068481446,0.7439377234798248,0.0,0.0,0.7,1000,elasticnet,saga,"{'corr_selector__threshold': 0.7, 'model__C': 1000, 'model__penalty': 'elasticnet', 'model__solver': 'saga'}",,,,,,,,145,,,,,,,,145
288,10.800692081451416,1.7777244693004475,0.39644012451171873,0.14407454940807804,0.8,0.001,l1,saga,"{'corr_selector__threshold': 0.8, 'model__C': 0.001, 'model__penalty': 'l1', 'model__solver': 'saga'}",0.8572247706422018,0.8539068100358423,0.8602150537634409,0.8652329749103943,0.8665232974910394,0.8606205813685838,0.004751566908781089,28,0.8508658008658009,0.8436899423446509,0.8486532706284737,0.8590720975822261,0.8596605744125326,0.8523883371667369,0.006156118893663659,116
289,10.058728408813476,0.4182537635608302,0.43935427665710447,0.16192370553037697,0.8,0.001,l2,saga,"{'corr_selector__threshold': 0.8, 'model__C': 0.001, 'model__penalty': 'l2', 'model__solver': 'saga'}",0.8642488532110092,0.8546236559139785,0.8646594982078853,0.868673835125448,0.873405017921147,0.8651221720758937,0.006203473869755485,25,0.8636464088397791,0.852580927384077,0.8595763267088884,0.8682634730538922,0.8743303571428571,0.8636794986258988,0.007409035119758083,111
290,8.479760837554931,1.025610696244242,0.0,0.0,0.8,0.001,,saga,"{'corr_selector__threshold': 0.8, 'model__C': 0.001, 'model__penalty': None, 'model__solver': 'saga'}",,,,,,,,146,,,,,,,,146
291,8.26339774131775,1.2529774224639894,0.0,0.0,0.8,0.001,elasticnet,saga,"{'corr_selector__threshold': 0.8, 'model__C': 0.001, 'model__penalty': 'elasticnet', 'model__solver': 'saga'}",,,,,,,,147,,,,,,,,147
292,10.557516813278198,1.8954131132541763,0.42221407890319823,0.1698887247131528,0.8,0.1,l1,saga,"{'corr_selector__threshold': 0.8, 'model__C': 0.1, 'model__penalty': 'l1', 'model__solver': 'saga'}",0.8704128440366973,0.8652329749103943,0.8716845878136201,0.873978494623656,0.8777060931899642,0.8718029989148663,0.004115606171469501,19,0.8848107109879964,0.8783845800826067,0.8848456932289268,0.891192917054986,0.8944055944055944,0.886727899152022,0.005580549649771105,17
293,10.899726390838623,1.091930118865231,0.3580963611602783,0.18694684537614004,0.8,0.1,l2,saga,"{'corr_selector__threshold': 0.8, 'model__C': 0.1, 'model__penalty': 'l2', 'model__solver': 'saga'}",0.8704128440366973,0.865663082437276,0.8712544802867384,0.8746953405017921,0.8775627240143369,0.871917694255368,0.0040350037321854725,1,0.8844557195571956,0.8788156988753729,0.8845888044229441,0.8915017462165309,0.8941971568398974,0.8867118251823882,0.005493988968493248,18
294,8.035795974731446,1.15098206964044,0.0,0.0,0.8,0.1,,saga,"{'corr_selector__threshold': 0.8, 'model__C': 0.1, 'model__penalty': None, 'model__solver': 'saga'}",,,,,,,,148,,,,,,,,148
295,8.858041715621948,1.463374473397919,0.0,0.0,0.8,0.1,elasticnet,saga,"{'corr_selector__threshold': 0.8, 'model__C': 0.1, 'model__penalty': 'elasticnet', 'model__solver': 'saga'}",,,,,,,,149,,,,,,,,149
296,10.400945234298707,1.7135864516900126,0.4181356430053711,0.09543596710728516,0.8,10,l1,saga,"{'corr_selector__threshold': 0.8, 'model__C': 10, 'model__penalty': 'l1', 'model__solver': 'saga'}",0.8699827981651376,0.8655197132616488,0.8715412186379928,0.8741218637992831,0.8778494623655914,0.8718030112459308,0.004118208175772014,7,0.8849087127339959,0.8791360294117647,0.8849965429822539,0.8914006059193661,0.8947982271985071,0.8870480236491776,0.005484441710989931,1
297,9.601363515853881,1.8225763825746677,0.44006977081298826,0.1821083105144753,0.8,10,l2,saga,"{'corr_selector__threshold': 0.8, 'model__C': 10, 'model__penalty': 'l2', 'model__solver': 'saga'}",0.8699827981651376,0.8655197132616488,0.8715412186379928,0.8741218637992831,0.8778494623655914,0.8718030112459308,0.004118208175772014,7,0.8849087127339959,0.8791360294117647,0.8849965429822539,0.8914006059193661,0.8947982271985071,0.8870480236491776,0.005484441710989931,1
298,8.420956087112426,1.1749179998404793,0.0,0.0,0.8,10,,saga,"{'corr_selector__threshold': 0.8, 'model__C': 10, 'model__penalty': None, 'model__solver': 'saga'}",,,,,,,,150,,,,,,,,150
299,8.616077613830566,1.101712243140495,0.0,0.0,0.8,10,elasticnet,saga,"{'corr_selector__threshold': 0.8, 'model__C': 10, 'model__penalty': 'elasticnet', 'model__solver': 'saga'}",,,,,,,,151,,,,,,,,151
300,10.45958833694458,2.2548312487121183,0.3763761043548584,0.09427679598402017,0.8,1000,l1,saga,"{'corr_selector__threshold': 0.8, 'model__C': 1000, 'model__penalty': 'l1', 'model__solver': 'saga'}",0.8699827981651376,0.8655197132616488,0.8715412186379928,0.8741218637992831,0.8778494623655914,0.8718030112459308,0.004118208175772014,7,0.8849087127339959,0.8791360294117647,0.8849965429822539,0.8914006059193661,0.8947982271985071,0.8870480236491776,0.005484441710989931,1
301,9.721281957626342,1.6265942402919549,0.47554731369018555,0.13235801485693005,0.8,1000,l2,saga,"{'corr_selector__threshold': 0.8, 'model__C': 1000, 'model__penalty': 'l2', 'model__solver': 'saga'}",0.8699827981651376,0.8655197132616488,0.8715412186379928,0.8741218637992831,0.8778494623655914,0.8718030112459308,0.004118208175772014,7,0.8849087127339959,0.8791360294117647,0.8849965429822539,0.8914006059193661,0.8947982271985071,0.8870480236491776,0.005484441710989931,1
302,8.679566955566406,1.4637441939928613,0.0,0.0,0.8,1000,,saga,"{'corr_selector__threshold': 0.8, 'model__C': 1000, 'model__penalty': None, 'model__solver': 'saga'}",,,,,,,,152,,,,,,,,152
303,8.080053806304932,1.362276069896206,0.0,0.0,0.8,1000,elasticnet,saga,"{'corr_selector__threshold': 0.8, 'model__C': 1000, 'model__penalty': 'elasticnet', 'model__solver': 'saga'}",,,,,,,,153,,,,,,,,153
304,11.621160078048707,2.6185714997766,0.43719916343688964,0.08250271826833191,0.9,0.001,l1,saga,"{'corr_selector__threshold': 0.9, 'model__C': 0.001, 'model__penalty': 'l1', 'model__solver': 'saga'}",0.8428899082568807,0.8422939068100358,0.854910394265233,0.8554838709677419,0.8547670250896058,0.8500690210778995,0.006112655693523403,83,0.8379948364888123,0.8339719029374202,0.8440366972477065,0.8507495111883554,0.847114556416882,0.8427735008558352,0.006072247168604105,125
305,10.321074533462525,2.484648931687739,0.43680739402770996,0.18527109285049473,0.9,0.001,l2,saga,"{'corr_selector__threshold': 0.9, 'model__C': 0.001, 'model__penalty': 'l2', 'model__solver': 'saga'}",0.8448967889908257,0.8447311827956989,0.8523297491039427,0.8550537634408603,0.8577777777777778,0.850957852421821,0.0053042977667273885,77,0.8445414847161572,0.8421166775103015,0.8471530634336436,0.858603823921743,0.8560456440640772,0.8496921387291845,0.006483038112010704,117
306,9.4769437789917,1.4984854641874856,0.0,0.0,0.9,0.001,,saga,"{'corr_selector__threshold': 0.9, 'model__C': 0.001, 'model__penalty': None, 'model__solver': 'saga'}",,,,,,,,154,,,,,,,,154
307,9.003488445281983,1.2877635766478612,0.0,0.0,0.9,0.001,elasticnet,saga,"{'corr_selector__threshold': 0.9, 'model__C': 0.001, 'model__penalty': 'elasticnet', 'model__solver': 'saga'}",,,,,,,,156,,,,,,,,156
308,9.520809364318847,1.7490002707637338,0.3798722743988037,0.16125477323008758,0.9,0.1,l1,saga,"{'corr_selector__threshold': 0.9, 'model__C': 0.1, 'model__penalty': 'l1', 'model__solver': 'saga'}",0.8540711009174312,0.850752688172043,0.863225806451613,0.8607885304659498,0.8637992831541219,0.8585274818322317,0.005201638811892169,39,0.871824480369515,0.8668808813403718,0.8758873368445157,0.8818989710009355,0.8789485819691031,0.8750880503048883,0.0052903632307408615,56
309,11.240328931808472,1.179977944985002,0.4776564598083496,0.23408736892572382,0.9,0.1,l2,saga,"{'corr_selector__threshold': 0.9, 'model__C': 0.1, 'model__penalty': 'l2', 'model__solver': 'saga'}",0.8540711009174312,0.8508960573476703,0.863225806451613,0.8612186379928315,0.8635125448028674,0.8585848295024826,0.0051429360345228384,29,0.8716528162511542,0.8667431192660551,0.8757152666514076,0.8819817714419257,0.8787180078395204,0.8749621962900125,0.005337656677706503,58
310,8.360088586807251,1.0183938821196947,0.0,0.0,0.9,0.1,,saga,"{'corr_selector__threshold': 0.9, 'model__C': 0.1, 'model__penalty': None, 'model__solver': 'saga'}",,,,,,,,168,,,,,,,,168
311,8.91742401123047,1.4863012256447437,0.0,0.0,0.9,0.1,elasticnet,saga,"{'corr_selector__threshold': 0.9, 'model__C': 0.1, 'model__penalty': 'elasticnet', 'model__solver': 'saga'}",,,,,,,,157,,,,,,,,157
312,11.464829397201537,1.8441658906689378,0.2970901012420654,0.061470263889574675,0.9,10,l1,saga,"{'corr_selector__threshold': 0.9, 'model__C': 10, 'model__penalty': 'l1', 'model__solver': 'saga'}",0.8533543577981652,0.8510394265232974,0.862652329749104,0.8613620071684588,0.8636559139784946,0.8584128070435041,0.005179114857647173,49,0.8715045065865495,0.8674477371927406,0.8756013745704467,0.8827247191011236,0.8790955237655745,0.875274772243287,0.005397849576722456,36
313,9.883347654342652,1.7880249718377428,0.27764153480529785,0.07326135152543276,0.9,10,l2,saga,"{'corr_selector__threshold': 0.9, 'model__C': 10, 'model__penalty': 'l2', 'model__solver': 'saga'}",0.8533543577981652,0.8510394265232974,0.862652329749104,0.8613620071684588,0.8635125448028674,0.8583841332083786,0.005150324212744961,59,0.8715045065865495,0.8674477371927406,0.8756013745704467,0.8827247191011236,0.8790676205861989,0.8752691916074118,0.005393909545114699,42
314,9.320651626586914,1.7360882458172922,0.0,0.0,0.9,10,,saga,"{'corr_selector__threshold': 0.9, 'model__C': 10, 'model__penalty': None, 'model__solver': 'saga'}",,,,,,,,158,,,,,,,,158
315,9.08033208847046,1.0144053563738422,0.0,0.0,0.9,10,elasticnet,saga,"{'corr_selector__threshold': 0.9, 'model__C': 10, 'model__penalty': 'elasticnet', 'model__solver': 'saga'}",,,,,,,,159,,,,,,,,159
316,11.142625522613525,1.4287796927987042,0.3576171398162842,0.18527914139287577,0.9,1000,l1,saga,"{'corr_selector__threshold': 0.9, 'model__C': 1000, 'model__penalty': 'l1', 'model__solver': 'saga'}",0.8533543577981652,0.8510394265232974,0.862652329749104,0.8613620071684588,0.8636559139784946,0.8584128070435041,0.005179114857647173,49,0.8715045065865495,0.8674477371927406,0.8756013745704467,0.8827247191011236,0.8790955237655745,0.875274772243287,0.005397849576722456,36
317,10.179913520812988,1.7330611661447342,0.3813523292541504,0.20140342548439813,0.9,1000,l2,saga,"{'corr_selector__threshold': 0.9, 'model__C': 1000, 'model__penalty': 'l2', 'model__solver': 'saga'}",0.8533543577981652,0.8510394265232974,0.862652329749104,0.8613620071684588,0.8636559139784946,0.8584128070435041,0.005179114857647173,49,0.8715045065865495,0.8674477371927406,0.8756013745704467,0.8827247191011236,0.8790955237655745,0.875274772243287,0.005397849576722456,36
318,8.658795642852784,1.4082657754806844,0.0,0.0,0.9,1000,,saga,"{'corr_selector__threshold': 0.9, 'model__C': 1000, 'model__penalty': None, 'model__solver': 'saga'}",,,,,,,,160,,,,,,,,160
319,7.699396800994873,1.104632411258541,0.0,0.0,0.9,1000,elasticnet,saga,"{'corr_selector__threshold': 0.9, 'model__C': 1000, 'model__penalty': 'elasticnet', 'model__solver': 'saga'}",,,,,,,,161,,,,,,,,161
